"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:7119","襟尾純","襟尾純","c1_010_0012","False","","",""
"Hazy_Script.txt:7120","考える","考える","c1_010_0013","False","","",""
"Hazy_Script.txt:7121","場所移動","場所移動","c1_010_0014","False","","",""
"Hazy_Script.txt:7122","すでに ここの現場検証は終わって
青年の遺体は 片付けられました。","すでに ここの現場検証は終わって
青年の遺体は 片付けられました。","c1_010_0015","False","","",""
"Hazy_Script.txt:7123","ですが……事件があったので まだ 公園内への
一般の立ち入りは 禁じられています。","ですが……事件があったので まだ 公園内への
一般の立ち入りは 禁じられています。","c1_010_0016","False","","",""
"Hazy_Script.txt:7124","昨夜は 少し 薄気味悪い雰囲気でしたけど……
日が明けてみれば ごく普通の 日常風景ですね。","昨夜は 少し 薄気味悪い雰囲気でしたけど……
日が明けてみれば ごく普通の 日常風景ですね。","c1_010_0017","False","","",""
"Hazy_Script.txt:7125","[N:src=Images/pic_namedori16 w=520 h=520 x=0 y=30 align=ct]








[c3]《なめどり#16》[c0]を 発見いたしました！","[N:src=Images/pic_namedori16 w=520 h=520 x=0 y=30 align=ct]








[c3]《なめどり#16》[c0]を 発見いたしました！","c1_010_0018","False","","",""
"Hazy_Script.txt:7126","あれから一睡もせずに 朝早くから
情報収集に 駆け回ってくれた。","あれから一睡もせずに 朝早くから
情報収集に 駆け回ってくれた。","c1_010_0019","False","","",""
"Hazy_Script.txt:7127","……俺は その間 少し休ませてもらった。
若いって スゲエな。感謝だ。","……俺は その間 少し休ませてもらった。
若いって スゲエな。感謝だ。","c1_010_0020","False","","",""
"Hazy_Script.txt:7128","いろいろあって 墨田署内も だいぶ
慌ただしい状態でしたが 確認してきました！","いろいろあって 墨田署内も だいぶ
慌ただしい状態でしたが 確認してきました！","c1_010_0021","False","","",""
"Hazy_Script.txt:7129","……まずは その報告からですね。","……まずは その報告からですね。","c1_010_0022","False","","",""
"Hazy_Script.txt:7130","おう ありがてえな。頼むぜ。","おう ありがてえな。頼むぜ。","c1_010_0023","False","","",""
"Hazy_Script.txt:7131","連続怪死事件","連続怪死事件","c1_010_0024","False","","",""
"Hazy_Script.txt:7132","呪主の件","呪主の件","c1_010_0025","False","","",""
"Hazy_Script.txt:7133","吉見肇の件","吉見肇の件","c1_010_0026","False","","",""
"Hazy_Script.txt:7134","根島史周の件","根島史周の件","c1_010_0027","False","","",""
"Hazy_Script.txt:7135","……さて。オレからの報告は
こんなところです。","……さて。オレからの報告は
こんなところです。","c1_010_0028","False","","",""
"Hazy_Script.txt:7136","では 捜査に行きましょうか。","では 捜査に行きましょうか。","c1_010_0029","False","","",""
"Hazy_Script.txt:7137","奥田瞳の調査に行くなら 駒形高校。
白石美智代の調査に行くなら 白石の自宅ですね。","奥田瞳の調査に行くなら 駒形高校。
白石美智代の調査に行くなら 白石の自宅ですね。","c1_010_0030","False","","",""
"Hazy_Script.txt:7138","今朝 この付近で発覚した怪死事件は
この公園を含めて [c3]３件[c0]ありました。","今朝 この付近で発覚した怪死事件は
この公園を含めて [c3]３件[c0]ありました。","c1_010_0031","False","","",""
"Hazy_Script.txt:7139","まず この公園で発見した
青年ですが……","まず この公園で発見した
青年ですが……","c1_010_0032","False","","",""
"Hazy_Script.txt:7140","身元を確認したところ……区内の企業に勤める
会社員 [c4]興家彰吾[c0] 25歳とのことです。","身元を確認したところ……区内の企業に勤める
会社員 [c4]興家彰吾[c0] 25歳とのことです。","c1_010_0033","False","","",""
"Hazy_Script.txt:7141","死因は 肺胞や気管支末端が 水によって閉塞された
ことによる 窒息死……いわゆる溺死です。","死因は 肺胞や気管支末端が 水によって閉塞された
ことによる 窒息死……いわゆる溺死です。","c1_010_0034","False","","",""
"Hazy_Script.txt:7142","溺死だと……？
こんな 公園の真ん中で……？","溺死だと……？
こんな 公園の真ん中で……？","c1_010_0035","False","","",""
"Hazy_Script.txt:7143","んな不自然な状況ってこたあ
やっぱ 呪い殺されたか……？","んな不自然な状況ってこたあ
やっぱ 呪い殺されたか……？","c1_010_0036","False","","",""
"Hazy_Script.txt:7144","それなんですけど ボス。この公園の
七不思議って……あれじゃないですか。","それなんですけど ボス。この公園の
七不思議って……あれじゃないですか。","c1_010_0037","False","","",""
"Hazy_Script.txt:7145","『置いてけ堀』だな","『置いてけ堀』だな","c1_010_0038","False","","",""
"Hazy_Script.txt:7146","『馬鹿囃子』だな","『馬鹿囃子』だな","c1_010_0039","False","","",""
"Hazy_Script.txt:7147","『送り提灯』だな","『送り提灯』だな","c1_010_0040","False","","",""
"Hazy_Script.txt:7148","『送り拍子木』だな","『送り拍子木』だな","c1_010_0041","False","","",""
"Hazy_Script.txt:7149","『落葉なき椎』だな","『落葉なき椎』だな","c1_010_0042","False","","",""
"Hazy_Script.txt:7150","『津軽の太鼓』だな","『津軽の太鼓』だな","c1_010_0043","False","","",""
"Hazy_Script.txt:7151","『足洗い屋敷』だな","『足洗い屋敷』だな","c1_010_0044","False","","",""
"Hazy_Script.txt:7152","『片葉の芦』だな","『片葉の芦』だな","c1_010_0045","False","","",""
"Hazy_Script.txt:7153","『消えずの行灯』だな","『消えずの行灯』だな","c1_010_0046","False","","",""
"Hazy_Script.txt:7154","……えっ。あれ？ ……いや えっと
……『置いてけ堀』ですよね……？","……えっ。あれ？ ……いや えっと
……『置いてけ堀』ですよね……？","c1_010_0047","False","","",""
"Hazy_Script.txt:7155","おお。そうか。
そうだ。もちろん そうだな。","おお。そうか。
そうだ。もちろん そうだな。","c1_010_0048","False","","",""
"Hazy_Script.txt:7156","そうです。『置いてけ堀』です。","そうです。『置いてけ堀』です。","c1_010_0049","False","","",""
"Hazy_Script.txt:7157","堀ですから……溺死と関係
ありそうじゃないですか？","堀ですから……溺死と関係
ありそうじゃないですか？","c1_010_0050","False","","",""
"Hazy_Script.txt:7158","なるほど。鋭いな エリオ。
だいぶ わかってきてるじゃねえか。","なるほど。鋭いな エリオ。
だいぶ わかってきてるじゃねえか。","c1_010_0051","False","","",""
"Hazy_Script.txt:7159","ひとまず そう仮定しておくか。
……次は？","ひとまず そう仮定しておくか。
……次は？","c1_010_0052","False","","",""
"Hazy_Script.txt:7160","それより前に 亀沢付近の 雑居ビルの裏で
女性の遺体が 発見されています。","それより前に 亀沢付近の 雑居ビルの裏で
女性の遺体が 発見されています。","c1_010_0053","False","","",""
"Hazy_Script.txt:7161","被害者は [c4]林 多和子[c0] 29歳。独身。
区内在住の 会社員です。","被害者は [c4]林 多和子[c0] 29歳。独身。
区内在住の 会社員です。","c1_010_0054","False","","",""
"Hazy_Script.txt:7162","で こちらの死因なんですが……。","で こちらの死因なんですが……。","c1_010_0055","False","","",""
"Hazy_Script.txt:7163","……なんだ。","……なんだ。","c1_010_0056","False","","",""
"Hazy_Script.txt:7164","身体を 強い力で圧迫された
ことによる 全身挫滅と見られています。","身体を 強い力で圧迫された
ことによる 全身挫滅と見られています。","c1_010_0057","False","","",""
"Hazy_Script.txt:7165","凶器は 発見されていませんが
この状態から 考えるとしたら……","凶器は 発見されていませんが
この状態から 考えるとしたら……","c1_010_0058","False","","",""
"Hazy_Script.txt:7166","全身を 上から広範囲に圧迫できるような
大きくて 平たい 重いもの……という感じです。","全身を 上から広範囲に圧迫できるような
大きくて 平たい 重いもの……という感じです。","c1_010_0059","False","","",""
"Hazy_Script.txt:7167","おいおい……それって……。","おいおい……それって……。","c1_010_0060","False","","",""
"Hazy_Script.txt:7168","[c3]踏み潰された[c0]ってことか……？
つまり……","[c3]踏み潰された[c0]ってことか……？
つまり……","c1_010_0061","False","","",""
"Hazy_Script.txt:7169","……ん？ ボス？ 死に方が 圧死の
呪いは『足洗い屋敷』ですよね……？","……ん？ ボス？ 死に方が 圧死の
呪いは『足洗い屋敷』ですよね……？","c1_010_0062","False","","",""
"Hazy_Script.txt:7170","うむ。そうだよ。
もちろん その通りだ。","うむ。そうだよ。
もちろん その通りだ。","c1_010_0063","False","","",""
"Hazy_Script.txt:7171","そうなんです。
『足洗い屋敷』の呪いの 死に方です。","そうなんです。
『足洗い屋敷』の呪いの 死に方です。","c1_010_0064","False","","",""
"Hazy_Script.txt:7172","そしてまさに 発見場所近辺が その七不思議の
所縁の地だと 言われています。","そしてまさに 発見場所近辺が その七不思議の
所縁の地だと 言われています。","c1_010_0065","False","","",""
"Hazy_Script.txt:7173","じゃあ 並垣の仕業か……？ くそっ
やっぱり 試してやがったな……！","じゃあ 並垣の仕業か……？ くそっ
やっぱり 試してやがったな……！","c1_010_0066","False","","",""
"Hazy_Script.txt:7174","……滓魂の量からも 被害者は
呪主じゃなく ただの一般人だろうが……。","……滓魂の量からも 被害者は
呪主じゃなく ただの一般人だろうが……。","c1_010_0067","False","","",""
"Hazy_Script.txt:7175","……《心霊対策室》に 報告しておくか……。","……《心霊対策室》に 報告しておくか……。","c1_010_0068","False","","",""
"Hazy_Script.txt:7176","了解です。
……で 3人目の被害者が……。","了解です。
……で 3人目の被害者が……。","c1_010_0069","False","","",""
"Hazy_Script.txt:7177","早朝……駒形高校の校庭で 発見された
同校勤務の教師 [c4]城之内耕兵[c0] 32歳。","早朝……駒形高校の校庭で 発見された
同校勤務の教師 [c4]城之内耕兵[c0] 32歳。","c1_010_0070","False","","",""
"Hazy_Script.txt:7178","死因は 墜落等の強い衝撃での 四肢の挫滅による
外傷性ショック死と 見られています。","死因は 墜落等の強い衝撃での 四肢の挫滅による
外傷性ショック死と 見られています。","c1_010_0071","False","","",""
"Hazy_Script.txt:7179","校庭の ほぼ真ん中なので……校舎や体育館の
建物からの落下では あり得ない位置です。","校庭の ほぼ真ん中なので……校舎や体育館の
建物からの落下では あり得ない位置です。","c1_010_0072","False","","",""
"Hazy_Script.txt:7180","教師が 学校でかよ……。","教師が 学校でかよ……。","c1_010_0073","False","","",""
"Hazy_Script.txt:7181","しかも 駒形高校っていうと……
七不思議の……","しかも 駒形高校っていうと……
七不思議の……","c1_010_0074","False","","",""
"Hazy_Script.txt:7182","『置いてけ堀』の場所","『置いてけ堀』の場所","c1_010_0075","False","","",""
"Hazy_Script.txt:7183","『馬鹿囃子』の場所","『馬鹿囃子』の場所","c1_010_0076","False","","",""
"Hazy_Script.txt:7184","『送り提灯』の場所","『送り提灯』の場所","c1_010_0077","False","","",""
"Hazy_Script.txt:7185","『送り拍子木』の場所","『送り拍子木』の場所","c1_010_0078","False","","",""
"Hazy_Script.txt:7186","『落葉なき椎』の場所","『落葉なき椎』の場所","c1_010_0079","False","","",""
"Hazy_Script.txt:7187","『津軽の太鼓』の場所","『津軽の太鼓』の場所","c1_010_0080","False","","",""
"Hazy_Script.txt:7188","『足洗い屋敷』の場所","『足洗い屋敷』の場所","c1_010_0081","False","","",""
"Hazy_Script.txt:7189","『片葉の芦』の場所","『片葉の芦』の場所","c1_010_0082","False","","",""
"Hazy_Script.txt:7190","『消えずの行灯』の場所","『消えずの行灯』の場所","c1_010_0083","False","","",""
"Hazy_Script.txt:7191","……あ。えっと……まあ そうです。
『馬鹿囃子』ですね。","……あ。えっと……まあ そうです。
『馬鹿囃子』ですね。","c1_010_0084","False","","",""
"Hazy_Script.txt:7192","おう。もちろん そうだ。
俺も そう言ったつもりだ。ホントだぞ。","おう。もちろん そうだ。
俺も そう言ったつもりだ。ホントだぞ。","c1_010_0085","False","","",""
"Hazy_Script.txt:7193","はい 『馬鹿囃子』の場所です。
もう ドンピシャすぎます。","はい 『馬鹿囃子』の場所です。
もう ドンピシャすぎます。","c1_010_0086","False","","",""
"Hazy_Script.txt:7194","この件も 呪いを疑うなと
いうのが 無理な話です。","この件も 呪いを疑うなと
いうのが 無理な話です。","c1_010_0087","False","","",""
"Hazy_Script.txt:7195","ああ……さっき 言ってた
休校ってのは このせいか……。","ああ……さっき 言ってた
休校ってのは このせいか……。","c1_010_0088","False","","",""
"Hazy_Script.txt:7196","そういうことです。","そういうことです。","c1_010_0089","False","","",""
"Hazy_Script.txt:7197","というわけで……発見された変死体は どれも
七不思議の呪いが 絡んでそうです。","というわけで……発見された変死体は どれも
七不思議の呪いが 絡んでそうです。","c1_010_0090","False","","",""
"Hazy_Script.txt:7198","まんまと 呪いを使っちまった
呪主が いるってことか……。","まんまと 呪いを使っちまった
呪主が いるってことか……。","c1_010_0091","False","","",""
"Hazy_Script.txt:7199","……にしても ボス。本所七不思議の呪いに
ちょっと 興味なさすぎじゃないですか……？","……にしても ボス。本所七不思議の呪いに
ちょっと 興味なさすぎじゃないですか……？","c1_010_0092","False","","",""
"Hazy_Script.txt:7200","うるせえな。だって 紛らわしいのが
いっぱいなんだもの！","うるせえな。だって 紛らわしいのが
いっぱいなんだもの！","c1_010_0093","False","","",""
"Hazy_Script.txt:7201","だが まあ……こうなってくると
同じように 不可解な死に方をした……","だが まあ……こうなってくると
同じように 不可解な死に方をした……","c1_010_0094","False","","",""
"Hazy_Script.txt:7202","はい。吉見の状況も これらと近いですよね。
オレも それ 思ってました。","はい。吉見の状況も これらと近いですよね。
オレも それ 思ってました。","c1_010_0095","False","","",""
"Hazy_Script.txt:7203","同じように 七不思議所縁の場所で
原因不明の 怪死をしている。","同じように 七不思議所縁の場所で
原因不明の 怪死をしている。","c1_010_0096","False","","",""
"Hazy_Script.txt:7204","ただ……タイミングとしては 七不思議の呪いが
発生する前に 死んでるんだよな……。","ただ……タイミングとしては 七不思議の呪いが
発生する前に 死んでるんだよな……。","c1_010_0097","False","","",""
"Hazy_Script.txt:7205","うーん……。","うーん……。","c1_010_0098","False","","",""
"Hazy_Script.txt:7206","ひょっとして この七不思議とは関係ない
まったく別の呪い……ってことは ないですかね。","ひょっとして この七不思議とは関係ない
まったく別の呪い……ってことは ないですかね。","c1_010_0099","False","","",""
"Hazy_Script.txt:7207","なるほどな。
その発想は 悪くないと思うが……","なるほどな。
その発想は 悪くないと思うが……","c1_010_0100","False","","",""
"Hazy_Script.txt:7208","だとしたら……呪詛珠がなくても 呪いを使える
強力な術師が 存在するってことになる。","だとしたら……呪詛珠がなくても 呪いを使える
強力な術師が 存在するってことになる。","c1_010_0101","False","","",""
"Hazy_Script.txt:7209","この現代に 人を呪い殺せるほどの 呪術を使える
ヤツなんざ そうそう居てたまるかって レベルだぞ。","この現代に 人を呪い殺せるほどの 呪術を使える
ヤツなんざ そうそう居てたまるかって レベルだぞ。","c1_010_0102","False","","",""
"Hazy_Script.txt:7210","あ。そういうものなんですね。
いや その辺の温度感は オレ 知らないんで。","あ。そういうものなんですね。
いや その辺の温度感は オレ 知らないんで。","c1_010_0103","False","","",""
"Hazy_Script.txt:7211","まあ そうだよな……。","まあ そうだよな……。","c1_010_0104","False","","",""
"Hazy_Script.txt:7212","この怪死事件を見ると……呪主たちによる 呪いは
昨晩のうちに わりと 行われたようですね……。","この怪死事件を見ると……呪主たちによる 呪いは
昨晩のうちに わりと 行われたようですね……。","c1_010_0105","False","","",""
"Hazy_Script.txt:7213","しかも……まだ 遺体が発見されてないだけで
ほかにも起こってる可能性は 充分あるしな。","しかも……まだ 遺体が発見されてないだけで
ほかにも起こってる可能性は 充分あるしな。","c1_010_0106","False","","",""
"Hazy_Script.txt:7214","あ そっか。うひいっ。","あ そっか。うひいっ。","c1_010_0107","False","","",""
"Hazy_Script.txt:7215","だが……ひとつ。朗報って
ほどでもない話だが……","だが……ひとつ。朗報って
ほどでもない話だが……","c1_010_0108","False","","",""
"Hazy_Script.txt:7216","俺の持ってる 呪詛珠を見るに どうやら
日が出てる間は 呪詛を発動できないようだ。","俺の持ってる 呪詛珠を見るに どうやら
日が出てる間は 呪詛を発動できないようだ。","c1_010_0109","False","","",""
"Hazy_Script.txt:7217","おっ そうなんですか！ 
じゃあ 昼間なら 詰め寄り放題ですね。","おっ そうなんですか！ 
じゃあ 昼間なら 詰め寄り放題ですね。","c1_010_0110","False","","",""
"Hazy_Script.txt:7218","ああ……。根島が 日暮れと同時に……って
言ってたのも そういう理由だったんだな。","ああ……。根島が 日暮れと同時に……って
言ってたのも そういう理由だったんだな。","c1_010_0111","False","","",""
"Hazy_Script.txt:7219","昼の間は 呪詛珠を使えないって
わかってたんですね。","昼の間は 呪詛珠を使えないって
わかってたんですね。","c1_010_0112","False","","",""
"Hazy_Script.txt:7220","とにかく……日が暮れるまでに 決着つけてえな。
残りの呪主を 全員 あぶり出すぞ。","とにかく……日が暮れるまでに 決着つけてえな。
残りの呪主を 全員 あぶり出すぞ。","c1_010_0113","False","","",""
"Hazy_Script.txt:7221","オッケー ボス！
やってやりましょう！","オッケー ボス！
やってやりましょう！","c1_010_0114","False","","",""
"Hazy_Script.txt:7222","今のところ 我々が把握している呪主は
ボスを含めて４人だけです。","今のところ 我々が把握している呪主は
ボスを含めて４人だけです。","c1_010_0115","False","","",""
"Hazy_Script.txt:7223","『足洗い屋敷』の 並垣祐太郎と
『消えずの行灯』の 新石英樹。","『足洗い屋敷』の 並垣祐太郎と
『消えずの行灯』の 新石英樹。","c1_010_0116","False","","",""
"Hazy_Script.txt:7224","……この２者からは 呪詛珠を
回収できています。","……この２者からは 呪詛珠を
回収できています。","c1_010_0117","False","","",""
"Hazy_Script.txt:7225","あとは 自己申告ですが 根島史周が
『片葉の芦』を 持っているそうです。","あとは 自己申告ですが 根島史周が
『片葉の芦』を 持っているそうです。","c1_010_0118","False","","",""
"Hazy_Script.txt:7226","ああ。そうなるな。","ああ。そうなるな。","c1_010_0119","False","","",""
"Hazy_Script.txt:7227","……残りの５人を 早く
見つけ出したい ところですけど……","……残りの５人を 早く
見つけ出したい ところですけど……","c1_010_0120","False","","",""
"Hazy_Script.txt:7228","どうやって探せば
いいでしょうね……。","どうやって探せば
いいでしょうね……。","c1_010_0121","False","","",""
"Hazy_Script.txt:7229","アテもなく動いても 仕方ねえ。
ほかのことを優先するしか ねえわな。","アテもなく動いても 仕方ねえ。
ほかのことを優先するしか ねえわな。","c1_010_0122","False","","",""
"Hazy_Script.txt:7230","呪主の根島を 追跡することで
ほかの呪主と 遭遇する可能性もあるだろう。","呪主の根島を 追跡することで
ほかの呪主と 遭遇する可能性もあるだろう。","c1_010_0123","False","","",""
"Hazy_Script.txt:7231","……むしろ 最優先は根島だな。
放っておいたら 実害がある。","……むしろ 最優先は根島だな。
放っておいたら 実害がある。","c1_010_0124","False","","",""
"Hazy_Script.txt:7232","あとは 吉見の事件の調査も 進めたい。
これも なんか……関係してそうな気がする。","あとは 吉見の事件の調査も 進めたい。
これも なんか……関係してそうな気がする。","c1_010_0125","False","","",""
"Hazy_Script.txt:7233","なるほど 山積みですね！
オッケー ボス！","なるほど 山積みですね！
オッケー ボス！","c1_010_0126","False","","",""
"Hazy_Script.txt:7234","吉見が所属していた 墨田署の生安課で
アイツのこと 確認してきました。","吉見が所属していた 墨田署の生安課で
アイツのこと 確認してきました。","c1_010_0127","False","","",""
"Hazy_Script.txt:7235","まず 吉見が独自に調査していた 自殺の
白石美智代という少女についてですが……。","まず 吉見が独自に調査していた 自殺の
白石美智代という少女についてですが……。","c1_010_0128","False","","",""
"Hazy_Script.txt:7236","おう。あったな。","おう。あったな。","c1_010_0129","False","","",""
"Hazy_Script.txt:7237","アイツは 白石美智代が本当に 投身自殺だったのかを
建物の高さや 衝撃の強さ ぶつかった跡の損傷具合など……","アイツは 白石美智代が本当に 投身自殺だったのかを
建物の高さや 衝撃の強さ ぶつかった跡の損傷具合など……","c1_010_0130","False","","",""
"Hazy_Script.txt:7238","不自然なところはないか ほかに可能性はないか……
細かい実況見分を 依頼していたようでした。","不自然なところはないか ほかに可能性はないか……
細かい実況見分を 依頼していたようでした。","c1_010_0131","False","","",""
"Hazy_Script.txt:7239","すでに 自殺で処理された事案だったので 上からは
余計なことをするなと 釘を刺されていたようですけど。","すでに 自殺で処理された事案だったので 上からは
余計なことをするなと 釘を刺されていたようですけど。","c1_010_0132","False","","",""
"Hazy_Script.txt:7240","ほう。それで？
結果は どうだったんだ？","ほう。それで？
結果は どうだったんだ？","c1_010_0133","False","","",""
"Hazy_Script.txt:7241","それが……その見分結果の資料が 昨晩
吉見のデスクから出てきて それによると……","それが……その見分結果の資料が 昨晩
吉見のデスクから出てきて それによると……","c1_010_0134","False","","",""
"Hazy_Script.txt:7242","そもそも 遺体が倒れていた位置が 車道から
離れた 建物の真下だったことや……","そもそも 遺体が倒れていた位置が 車道から
離れた 建物の真下だったことや……","c1_010_0135","False","","",""
"Hazy_Script.txt:7243","傷に バンパー創らしきものがなかったことから
転落死……自殺だと 判断されたようなのですが。","傷に バンパー創らしきものがなかったことから
転落死……自殺だと 判断されたようなのですが。","c1_010_0136","False","","",""
"Hazy_Script.txt:7244","……違ったのか？","……違ったのか？","c1_010_0137","False","","",""
"Hazy_Script.txt:7245","はい。例えば 猛スピードで走る キャブオーバー型の車が
車道に飛び出た人を はね飛ばした場合など……","はい。例えば 猛スピードで走る キャブオーバー型の車が
車道に飛び出た人を はね飛ばした場合など……","c1_010_0138","False","","",""
"Hazy_Script.txt:7246","状況によっては [c3]交通事故でも 同様の損傷を
被ることは あり得る[c0]……という結論でした。","状況によっては [c3]交通事故でも 同様の損傷を
被ることは あり得る[c0]……という結論でした。","c1_010_0139","False","","",""
"Hazy_Script.txt:7247","おおう。自殺じゃない可能性が
あったってことか……!?","おおう。自殺じゃない可能性が
あったってことか……!?","c1_010_0140","False","","",""
"Hazy_Script.txt:7248","そりゃ 穏やかじゃねえな……。","そりゃ 穏やかじゃねえな……。","c1_010_0141","False","","",""
"Hazy_Script.txt:7249","ただ 路上にブレーキ痕などは無く……もし
そんな走り方をしていた 車があったとしたら……","ただ 路上にブレーキ痕などは無く……もし
そんな走り方をしていた 車があったとしたら……","c1_010_0142","False","","",""
"Hazy_Script.txt:7250","相当な 危険運転で……おそらく 衝突後も まったく
スピードを緩めず ひき逃げしたことになります。","相当な 危険運転で……おそらく 衝突後も まったく
スピードを緩めず ひき逃げしたことになります。","c1_010_0143","False","","",""
"Hazy_Script.txt:7251","なるほど。
だとしたら ひでえ話だな……。","なるほど。
だとしたら ひでえ話だな……。","c1_010_0144","False","","",""
"Hazy_Script.txt:7252","だが……本当に そんな事故が起きたなら
車のほうも 相当 損傷してるんじゃねえか？","だが……本当に そんな事故が起きたなら
車のほうも 相当 損傷してるんじゃねえか？","c1_010_0145","False","","",""
"Hazy_Script.txt:7253","はい。なので 交通課に それに当てはまる
事故車の捜索を 頼んでいたようですが……","はい。なので 交通課に それに当てはまる
事故車の捜索を 頼んでいたようですが……","c1_010_0146","False","","",""
"Hazy_Script.txt:7254","あまり 熱心に捜索されていなかったようで
……現在まで 音沙汰無しです。","あまり 熱心に捜索されていなかったようで
……現在まで 音沙汰無しです。","c1_010_0147","False","","",""
"Hazy_Script.txt:7255","まあ そうか。確証ねえもんな。","まあ そうか。確証ねえもんな。","c1_010_0148","False","","",""
"Hazy_Script.txt:7256","んで……もし 事故だってのが
真実だったとして……","んで……もし 事故だってのが
真実だったとして……","c1_010_0149","False","","",""
"Hazy_Script.txt:7257","事故だと暴いたことが理由で 吉見の身に
危害が及んだ……という可能性は あるか？","事故だと暴いたことが理由で 吉見の身に
危害が及んだ……という可能性は あるか？","c1_010_0150","False","","",""
"Hazy_Script.txt:7258","そうですね……。","そうですね……。","c1_010_0151","False","","",""
"Hazy_Script.txt:7259","例えば……ひき逃げ犯が
吉見の口封じをした……とかですかね？","例えば……ひき逃げ犯が
吉見の口封じをした……とかですかね？","c1_010_0152","False","","",""
"Hazy_Script.txt:7260","だが 交通課や鑑識には 一応 共有されてたんだろ？
吉見の口だけ塞いでも……現に こうして バレてるぜ。","だが 交通課や鑑識には 一応 共有されてたんだろ？
吉見の口だけ塞いでも……現に こうして バレてるぜ。","c1_010_0153","False","","",""
"Hazy_Script.txt:7261","ですよねえ……。","ですよねえ……。","c1_010_0154","False","","",""
"Hazy_Script.txt:7262","この自殺が 覆って 事故だったとしても それを理由に
吉見に 危険が及ぶとは 思えませんね……。","この自殺が 覆って 事故だったとしても それを理由に
吉見に 危険が及ぶとは 思えませんね……。","c1_010_0155","False","","",""
"Hazy_Script.txt:7263","ふむ……。","ふむ……。","c1_010_0156","False","","",""
"Hazy_Script.txt:7264","……ああ そうだ！
話は 変わりますけど。","……ああ そうだ！
話は 変わりますけど。","c1_010_0157","False","","",""
"Hazy_Script.txt:7265","一応 白石美智代の 自宅の住所を
控えてきてますよ！","一応 白石美智代の 自宅の住所を
控えてきてますよ！","c1_010_0158","False","","",""
"Hazy_Script.txt:7266","吉見が 何度も行っていたみたいなので
我々も 合間を見て 行ってみますか。","吉見が 何度も行っていたみたいなので
我々も 合間を見て 行ってみますか。","c1_010_0159","False","","",""
"Hazy_Script.txt:7267","おう そうだな。
そのくらいしか 当たれるトコ ねえしな。","おう そうだな。
そのくらいしか 当たれるトコ ねえしな。","c1_010_0160","False","","",""
"Hazy_Script.txt:7268","……じゃあ 次の報告 いくか。","……じゃあ 次の報告 いくか。","c1_010_0161","False","","",""
"Hazy_Script.txt:7269","それから……吉見が 死亡する当日に
会っていたという 奥田瞳という少女ですが……","それから……吉見が 死亡する当日に
会っていたという 奥田瞳という少女ですが……","c1_010_0162","False","","",""
"Hazy_Script.txt:7270","その子の連絡先は 生安課でも把握していない
……とのことでした。","その子の連絡先は 生安課でも把握していない
……とのことでした。","c1_010_0163","False","","",""
"Hazy_Script.txt:7271","住所も 控えてないのか？","住所も 控えてないのか？","c1_010_0164","False","","",""
"Hazy_Script.txt:7272","実家は わかりますが……さっき 電話してもらったところ
ここ１ヶ月ほど 帰ってないし 連絡もないようですね。","実家は わかりますが……さっき 電話してもらったところ
ここ１ヶ月ほど 帰ってないし 連絡もないようですね。","c1_010_0165","False","","",""
"Hazy_Script.txt:7273","……ご両親も 彼女はもう 自分らと関係ないという
突き放した態度で……深刻な家族関係が 窺えました。","……ご両親も 彼女はもう 自分らと関係ないという
突き放した態度で……深刻な家族関係が 窺えました。","c1_010_0166","False","","",""
"Hazy_Script.txt:7274","たまに 学校には 現れるようなので 張ってれば
いつか 遭遇できるかもしれないですよ。","たまに 学校には 現れるようなので 張ってれば
いつか 遭遇できるかもしれないですよ。","c1_010_0167","False","","",""
"Hazy_Script.txt:7275","さすがに 今 張り込みまでは
やってられねえな……。","さすがに 今 張り込みまでは
やってられねえな……。","c1_010_0168","False","","",""
"Hazy_Script.txt:7276","重要参考人だ。墨田署の 生安課に
張り込み 頼めねえのか？","重要参考人だ。墨田署の 生安課に
張り込み 頼めねえのか？","c1_010_0169","False","","",""
"Hazy_Script.txt:7277","頼めるかもしれないですが それでも
今日中に会うのは 難しいと思います。","頼めるかもしれないですが それでも
今日中に会うのは 難しいと思います。","c1_010_0170","False","","",""
"Hazy_Script.txt:7278","なにせ駒形高校は 今日は
臨時休校らしいので……。","なにせ駒形高校は 今日は
臨時休校らしいので……。","c1_010_0171","False","","",""
"Hazy_Script.txt:7279","ああ……さっき 言ってた
教師が 死んでた件のせいか……。","ああ……さっき 言ってた
教師が 死んでた件のせいか……。","c1_010_0172","False","","",""
"Hazy_Script.txt:7280","そういうことです。","そういうことです。","c1_010_0173","False","","",""
"Hazy_Script.txt:7281","え……そうなの？
何か あったのか？","え……そうなの？
何か あったのか？","c1_010_0174","False","","",""
"Hazy_Script.txt:7282","はい。……そこは
またあとで 詳しく話します。","はい。……そこは
またあとで 詳しく話します。","c1_010_0175","False","","",""
"Hazy_Script.txt:7283","しかし……今日中に 会えねえとなると
この件は 後回しにするしか ねえな……。","しかし……今日中に 会えねえとなると
この件は 後回しにするしか ねえな……。","c1_010_0176","False","","",""
"Hazy_Script.txt:7284","……次の報告 いくか。","……次の報告 いくか。","c1_010_0177","False","","",""
